open,high,low,close,adj_close,volume,volatility,call_price,put_price,target,rsi_14,stoch_rsi_14,macd,ema_14,mean_predictions,std_predictions,confidence,predicted_close,signal_ml
8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,8445.4345703125,24397913026,0.5348298026572071,249.49091979684,249.48648233942095,8367.84765625,56.669991850924,0.0,-35.82861051736268,8484.558099418606,8397.502493478409,127.37674354293604,0.007789572880586013,8397.502493478409,-1
8440.119140625,8458.453125,8296.21875,8367.84765625,8367.84765625,19647331549,0.5281049943024246,244.0920931874175,244.0876964962422,8596.830078125,58.09928740398727,0.06053080606042669,-54.97019344068667,8468.996706996126,8389.981433498642,89.82547013067845,0.011010127429686998,8389.981433498642,1
8364.41015625,8602.4013671875,8325.498046875,8596.830078125,8596.830078125,22177678796,0.5239895896248062,248.81823586801147,248.81371886334,8909.8193359375,59.567109329941886,0.12269320776998265,-52.193937015716074,8486.041156479976,8695.316339829656,111.47108685245583,0.008891173971776772,8695.316339829656,1
8597.30859375,8977.7265625,8597.30859375,8909.8193359375,8909.8193359375,28647338393,0.5285430762177095,260.117034581207,260.11235312359986,9358.58984375,66.099131221883,0.39932497191152166,-30.34545890123411,8542.54491374098,9078.341112085878,129.80204419272116,0.007645140457641623,9078.341112085878,1
8912.5244140625,9358.58984375,8908.447265625,9358.58984375,9358.58984375,34398744403,0.544610059023242,281.5201484948366,281.5152312411901,9316.6298828125,62.38483029457105,0.2420239654126719,11.046190556572697,8651.35090440885,9393.49369504071,130.23451003579692,0.007619946915847283,9393.49369504071,1
9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,9316.6298828125,30682598115,0.49127108766296035,252.82094024223534,252.81604503547715,9508.9931640625,61.77356314474274,0.2161367420052612,31.174853954726927,8740.054768196003,9379.240916683339,101.45143134568681,0.009760722586938263,9379.240916683339,1
9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,9508.9931640625,32378792851,0.45726574517923285,240.1860069602044,240.1810106806288,9350.529296875,67.26951414805804,0.47122555271486816,51.80401992321481,8842.57988764487,9368.46870538359,107.19582460649045,0.009242500841756254,9368.46870538359,-1
9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,9350.529296875,29432489719,0.4657411680376236,240.55950697913613,240.5545939607182,9392.875,59.46489558740391,0.12654189428512871,49.15843538091735,8910.30647554222,9330.762440627343,73.83996998113076,0.013361843948522798,9330.762440627343,-1
9346.357421875,9439.3232421875,9313.2392578125,9392.875,9392.875,25922656496,0.4441120111193479,230.43041817699486,230.42548290900777,9344.365234375,59.978512987907166,0.21130960796300138,44.76652967024694,8974.648945469924,9333.307751242028,62.69029833665394,0.015700978423969753,9333.307751242028,-1
9389.8203125,9468.7978515625,9217.82421875,9344.365234375,9344.365234375,30835736946,0.4110155711774166,212.16171703045802,212.15680725080256,9293.521484375,65.43497414650393,0.8269223885636678,33.61007890059682,9023.944450657267,9322.242844230133,69.35734715553146,0.014213156698324726,9322.242844230133,-1
9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,9293.521484375,30934096509,0.3793049837395108,194.73181601380657,194.7269329488172,9180.962890625,65.36410527458318,0.820236344614318,18.573028324865277,9059.888055152966,9312.125388366674,59.777286463602806,0.01645351509068872,9312.125388366674,1
9292.841796875,9331.265625,9112.8115234375,9180.962890625,9180.962890625,29893183716,0.3686732390972468,186.98243916583033,186.97761524214002,9613.423828125,60.39007985372589,0.35096751518771246,-2.0888688303658682,9076.031366549236,9299.754820991999,103.6771196923855,0.009553186053826266,9299.754820991999,1
9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,9613.423828125,35222060874,0.43379204133837423,230.36244004122364,230.35738889098047,9729.8017578125,68.94564318991374,1.0,9.593454114775454,9147.683694759338,9660.835286518846,156.29112589619692,0.006357637751667837,9660.835286518846,1
9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,9729.8017578125,37628823716,0.40228195335353517,216.22009661684478,216.21498431852433,9795.943359375,78.7279718895,1.0,20.742556380711278,9225.299436499761,9804.926464673183,140.5183622451753,0.007066220836187584,9804.926464673183,1
9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,9795.943359375,34522718159,0.3780234386624555,204.5659780514843,204.56083100059368,9865.119140625,78.97646674765734,1.0,27.719750309831056,9301.385292883127,9826.951935101686,205.94850266893607,0.00483212000620145,9826.951935101686,1
9793.0703125,9876.7490234375,9678.91015625,9865.119140625,9865.119140625,35172043762,0.3519624810976049,191.8112714278568,191.8060880301573,10116.673828125,82.24177451033995,1.0,31.846772222873255,9376.549805915378,9956.798883075182,265.49012011954363,0.003752484330568857,9956.798883075182,1
9863.89453125,10129.435546875,9850.392578125,10116.673828125,10116.673828125,35807884663,0.33918747805559313,189.56417399942256,189.55885842815587,9856.611328125,82.41274516991116,1.0,45.53742671564453,9475.233008876661,10062.060890754969,286.563197011782,0.00347749646127014,10062.060890754969,-1
10115.5595703125,10165.765625,9784.5634765625,9856.611328125,9856.611328125,39386548075,0.38211328431660035,208.05925717292394,208.0540782454582,10208.236328125,70.65798114453034,0.48776184961830693,31.75069141781762,9526.083451443106,9986.215876457563,214.6998377054374,0.004636072102036597,9986.215876457563,1
9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,10208.236328125,37648059389,0.4083605859899583,230.27896184359452,230.27359816293938,10326.0546875,69.35904339351434,0.43115795101134746,40.42848495877996,9617.037168334025,10239.359842813394,228.45462788169922,0.0043581600825919,10239.359842813394,1
10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,10326.0546875,43444303830,0.4119414420609985,234.97874032894924,234.97331474337443,10214.3798828125,72.23107129292164,0.5563125058676158,47.7185674040532,9711.572837556156,10214.350178671722,193.68245507917518,0.005136569700609698,10214.350178671722,-1
10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,10214.3798828125,49356071373,0.40683529744542674,229.55714278375763,229.5517758751139,10312.1162109375,66.10756394269109,0.28946801012460743,39.00222339072735,9778.613776923668,10321.233083747109,169.47441372557395,0.005865982924626909,10321.233083747109,1
10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,10312.1162109375,43338264162,0.39774091767762826,226.5744343042934,226.56901604236555,9889.4248046875,72.58427718799126,0.5618986242906064,33.985521842472224,9849.74743479218,10172.828866362406,196.2422338835385,0.005069908103912721,10172.828866362406,-1
10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,9889.4248046875,43865054831,0.4520585591636004,246.95164445906175,246.94644829051686,9934.43359375,59.894460027095256,0.0,-1.7392737703664238,9855.037750778221,9916.950499838294,212.61064365616417,0.004681414665879843,9916.950499838294,1
9889.1796875,10053.96875,9722.38671875,9934.43359375,9934.43359375,43374780305,0.42201140033742696,231.59166564878342,231.58644583141722,9690.142578125,61.77437810518702,0.08348406933160804,-24.987057021145063,9865.62386317446,9658.09059514565,140.67423683874915,0.007058446350681109,9658.09059514565,-1
9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,9690.142578125,45998298413,0.4465515265570834,239.02851448980346,239.02342302947454,10141.99609375,57.34707256767288,0.0,-57.60129055088544,9842.226358501199,9704.785908614738,154.98792957796334,0.00641075243902251,9704.785908614738,1
9691.23046875,10161.935546875,9632.3828125,10141.99609375,10141.99609375,47271023953,0.48287011973976135,270.51395697194766,270.5086280956857,9633.38671875,65.81441256593504,0.33780621540177846,-49.81893898656011,9882.195656534372,9829.265032491645,247.42896978817444,0.00402529544300997,9829.265032491645,-1
10143.798828125,10191.67578125,9611.2236328125,9633.38671875,9633.38671875,46992019710,0.6782080347645154,360.8260701126692,360.82100847338916,9608.4755859375,50.3204706130235,0.0,-78.30570464987102,9849.021131496456,9656.286223287887,158.86216880648982,0.006255388673041721,9656.286223287887,1
9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,9608.4755859375,44925260237,0.4831194717925194,256.41584191158745,256.4107933612813,9686.44140625,47.99338439324097,0.0,-96.98496066405232,9816.948392088594,9622.674345284791,144.29927320545954,0.0068823468826713,9622.674345284791,1
9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,9686.44140625,40930547513,0.5210208940446939,278.7672170895221,278.7621275738893,9663.181640625,48.196001181536374,0.005886709797142344,-101.75144701441275,9799.547460643447,9734.93749712503,108.40114685248587,0.009140672001806145,9734.93749712503,1
9687.70703125,9698.2314453125,9600.728515625,9663.181640625,9663.181640625,35838025154,0.46970151152007145,250.71624791252088,250.71117061819132,9924.515625,46.62205959226346,0.0,-103.77588006705508,9781.365351307655,9761.298511180556,116.10836840279617,0.00853909941397598,9761.298511180556,1
9663.318359375,9937.404296875,9657.791015625,9924.515625,9924.515625,41185185761,0.4666288509862178,255.81282456500503,255.80760995880246,9650.1748046875,46.796126369099525,0.0067046189792626665,-85.5768886247684,9800.452054466634,9740.848046057386,149.05492262987693,0.0066642265543435985,9740.848046057386,-1
9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,9650.1748046875,45080496648,0.5342207747447983,284.7562901148531,284.75121965466315,9341.705078125,46.57437281939175,0.0,-89.64673526725133,9780.415087829417,9583.696037103246,134.08042355518728,0.0074029972195893265,9583.696037103246,-1
9651.3125,9652.7373046875,9305.021484375,9341.705078125,9341.705078125,42515259129,0.5501322997817752,283.86024372415795,283.8553353422203,8820.5224609375,35.41175913540644,0.0,-109.43461413826273,9721.920419868828,9190.07017468349,217.4077573981841,0.004578591950728552,9190.07017468349,-1
9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,8820.5224609375,50420050762,0.5799264460400203,282.5313366105265,282.5267020718884,8784.494140625,27.684771019448576,0.0,-151.3623539145161,9601.734025344651,8800.804473155642,150.20441046764958,0.006613563697693538,8800.804473155642,-1
8825.09375,8932.892578125,8577.19921875,8784.494140625,8784.494140625,45470195695,0.5659765878567746,274.61247220171754,274.60785659332396,8672.455078125,28.31983989703943,0.014144228562491255,-173.6626089447226,9492.76870738203,8756.27919029441,103.30282706900033,0.009587467838608647,8756.27919029441,-1
8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,8672.455078125,44605450443,0.5521337988888516,264.48246741020375,264.4779106701326,8599.5087890625,25.246552161848257,0.0,-186.94673634290294,9383.393556814426,8637.302265517652,108.05011557902374,0.009170095737086539,8637.302265517652,-1
8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,8599.5087890625,35792392544,0.5289843820497687,251.26722168959623,251.26270327745897,8562.4541015625,28.22735643354804,0.07347698996221888,-190.962454803058,9278.875587780836,8689.8100718226,100.88782278157154,0.009814715563643097,8689.8100718226,1
8599.7587890625,8726.796875,8471.212890625,8562.4541015625,8562.4541015625,35349164300,0.4981108389637714,235.58890652251466,235.5844075799023,8869.669921875,26.779847473992533,0.037795814146259786,-186.23264327781445,9183.352722951726,8690.968481534544,86.75941099230346,0.011394789330203008,8690.968481534544,1
8563.2646484375,8921.30859375,8532.630859375,8869.669921875,8869.669921875,42857674409,0.5239556801904591,256.69843966579447,256.69377930376413,8787.7861328125,36.40345880275399,0.2750183650252797,-153.8742461276538,9141.52834947483,8814.228618472669,112.3138188530837,0.008825048966856756,8814.228618472669,-1
8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,8787.7861328125,42386715821,0.49907127174380356,242.25474797552215,242.250130637427,8755.24609375,24.42224087207532,0.0,-130.37578494096925,9094.36272058652,8766.315033583605,98.69612673308754,0.01003047994710226,8766.315033583605,-1
8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,8755.24609375,34746706368,0.48866294736761834,236.32609059021343,236.32149034952636,9078.7626953125,29.77726602137382,0.22524939595556542,-110.21623250028556,9049.14717034165,8835.83078289005,86.47058734048723,0.01143241437384442,8835.83078289005,1
8760.28515625,9142.0546875,8757.25390625,9078.7626953125,9078.7626953125,39698054597,0.5091147624369873,255.31069452261545,255.3059242976451,9122.5458984375,39.2761002937069,0.6248005880550711,-70.23233234743313,9053.09590700443,9118.021041647778,135.95235734669907,0.007301809325329607,9118.021041647778,1
9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,9122.5458984375,40826885651,0.4963477592470891,250.11131153790848,250.10651830807183,8909.9541015625,38.42386416626137,0.6258020448012173,-37.61079551440139,9062.355905862172,9074.437481506813,178.73382786790484,0.005563782910888365,9074.437481506813,-1
9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,8909.9541015625,36216930370,0.4922660527618007,242.27466386927063,242.26998234085386,8108.1162109375,35.65240845633714,0.5019319324645453,-27.58945119326944,9042.035665288884,8703.008310818917,122.88489512764599,0.00807200909335751,8703.008310818917,-1
8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,8108.1162109375,39973102121,0.6369675580353893,285.2412137629535,285.23695354163146,7923.64453125,21.30881060380989,0.0,-69.80023230567616,8917.513071375366,8069.460033047762,301.1413180712156,0.0033097095305723695,8069.460033047762,-1
8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,7923.64453125,46936995808,0.6223924821907467,272.3772082630917,272.3730449681284,7909.7294921875,21.931462591784083,0.0346547530941359,-102.9783806889281,8784.997266025317,7783.085898916927,323.9087322339495,0.0030777873931684707,7783.085898916927,-1
7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,7909.7294921875,42213940994,0.603493065422588,263.64740407265754,263.6432480890285,7911.43017578125,24.25436774493275,0.16393998159773346,-117.63656159292725,8668.294896180276,7751.389230484344,382.6310746106547,0.002606671008116053,7751.389230484344,-1
7910.08984375,7950.814453125,7642.8125,7911.43017578125,7911.43017578125,38682762605,0.5927924618828495,259.0310102318126,259.0268533545991,4970.7880859375,29.90090040100587,0.4782073393087944,-118.65370314979307,8567.379600127073,6993.808206705729,256.92526066677175,0.0038770921367487017,6993.808206705729,-1
7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,4970.7880859375,53980357243,1.6667497043542823,456.7159504965557,456.7133387114209,5563.70703125,13.089395224234735,0.0,-298.5705914344793,8087.834064901796,5756.687154878161,496.9126884426316,0.0020083842473020606,5756.687154878161,1
5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,5563.70703125,74156772075,1.7765259256979515,544.6974496497555,544.6945263291332,5200.3662109375,22.474430385088098,0.3583893099935743,-355.002721528381,7751.283793748224,5224.902759870257,231.6824888699534,0.004297702009534983,5224.902759870257,-1
