time,open,high,low,close,tick_volume,spread,real_volume,target_close,target_open_d2,SMA_9,RSI,macd_histogram,mean_predictions,std_predictions,confidence ,predicted_close,signal_ml
2024-03-15,70662.0,72371.0,66672.0,67889.0,116523,800,0,67218.0,67344.0,68951.66666666667,69.31795006264021,299.604292861075,67469.31307413362,401.9172640548075,0.002481899112329854,67469.31307413362,-1
2024-03-18,68242.0,68904.0,66549.0,67218.0,83710,800,0,63732.0,63722.0,69389.11111111111,66.03087000030325,-94.53798558671406,64639.05791570929,823.9434159878493,0.00121220435319497,64639.05791570929,-1
2024-03-19,67344.0,68100.0,62297.0,63732.0,125654,800,0,66956.0,67051.0,69078.22222222222,54.96964866024894,-610.6943745351346,66511.86215255651,1258.7341702708693,0.0007938182702347266,66511.86215255651,1
2024-03-20,63722.0,67785.0,60754.0,66956.0,139451,800,0,65206.0,65450.0,69037.22222222222,57.94175758096384,-746.6606530956951,65373.972932059085,853.4864442891813,0.0011702935800600868,65373.972932059085,-1
2024-03-21,67051.0,68216.0,64510.0,65206.0,98880,800,0,63485.0,66128.0,68682.77777777778,53.63046544428773,-952.9308281425238,64713.24235619406,899.1721233056404,0.0011108986538349672,64713.24235619406,-1
2024-03-22,65450.0,66625.0,62538.0,63485.0,88017,800,0,70848.0,70933.0,67732.0,43.83409111997773,-1188.4304657067396,68727.92517142855,772.3610596449457,0.0012930570883140993,68727.92517142855,1
2024-03-25,66128.0,71159.0,66126.0,70848.0,77126,800,0,69675.0,69804.0,67715.55555555556,60.656845900346454,-847.4769524164785,69800.28725784975,537.1149400645852,0.0018583390379014171,69800.28725784975,-1
2024-03-26,70933.0,71571.0,69262.0,69675.0,66506,800,0,68785.0,68842.0,67325.77777777778,54.70428097047298,-705.9031254356887,69144.2384712769,602.2149704436645,0.0016577837901876012,69144.2384712769,-1
2024-03-27,69804.0,71729.0,68343.0,68785.0,77146,800,0,70726.0,70693.0,67088.22222222222,52.17767436310483,-677.0488622844632,70172.82672038944,558.1187383827978,0.0017885288604213353,70172.82672038944,1
2024-03-28,68842.0,71539.0,68829.0,70726.0,60051,800,0,69626.0,70802.0,67403.44444444444,53.38741567806466,-538.1466885767172,69634.956286818,431.0897421596655,0.0023143340432054986,69634.956286818,-1
2024-03-29,70693.0,71062.0,69027.0,69626.0,39424,800,0,69740.0,69741.0,67671.0,46.20674496012058,-530.3930684955458,68815.5058147944,1027.4423648983368,0.0009723442305868561,68815.5058147944,-1
2024-04-01,70802.0,71365.0,68029.0,69740.0,52007,800,0,65733.0,65661.0,68338.55555555556,47.96855793491623,-526.5637616694885,67175.24433648988,663.7683025064038,0.0015042835168729589,67175.24433648988,-1
2024-04-02,69741.0,69918.0,64540.0,65733.0,96032,800,0,65728.0,65728.0,68202.66666666667,38.62039469664569,-787.1873242234415,65204.49011787349,764.9009272567471,0.001305651898845107,65204.49011787349,-1
2024-04-03,65661.0,66930.0,64488.0,65728.0,66260,800,0,67934.0,67940.0,68260.66666666667,41.47773877095705,-942.7100544504283,67907.09341108766,1190.7710777250986,0.0008390873202837251,67907.09341108766,1
2024-04-04,65728.0,69323.0,65068.0,67934.0,62851,800,0,67678.0,69300.0,68755.0,50.075882769552464,-880.9553790031409,68270.04901037882,1053.4636519042624,0.0009483494269281771,68270.04901037882,1
2024-04-05,67940.0,68775.0,65957.0,67678.0,77099,800,0,71645.0,71681.0,68402.77777777778,50.786701327130935,-841.3639299851543,70002.45773954543,688.0810455574424,0.0014512081074455256,70002.45773954543,1
2024-04-08,69300.0,72712.0,68894.0,71645.0,58499,800,0,69059.0,69112.0,68621.66666666667,63.313928054648855,-546.3197782104526,69275.64697405105,737.7006873956179,0.0013537282651321547,69275.64697405105,-1
2024-04-09,71681.0,71977.0,68171.0,69059.0,70111,800,0,69757.0,69780.0,68652.11111111111,53.61601155473022,-523.5815009759376,69650.9111870633,621.934460798774,0.0016053053136885762,69650.9111870633,1
2024-04-10,69112.0,70110.0,67442.0,69757.0,62880,800,0,70475.0,70482.0,68544.44444444444,58.11895672030542,-461.94069240005865,70085.11745495291,540.774644030455,0.0018457859019769605,70085.11745495291,1
2024-04-11,69780.0,71282.0,69524.0,70475.0,54939,800,0,66987.0,63847.68,68638.77777777778,62.932948490230906,-376.81863433349145,67574.07891172801,915.4912417913421,0.0010911179009691731,67574.07891172801,-1
2024-04-12,70482.0,71215.0,64894.89,66987.0,62155,800,0,63172.79,63169.43,68332.88888888889,41.66054689187438,-548.9994710618244,64610.625488500315,858.4881321284197,0.0011634831972881575,64610.625488500315,-1
2024-04-15,63847.68,66929.43,62297.36,63172.79,318458,405,0,63036.31,63015.6,68048.42111111112,37.394034402976935,-892.9934527537712,63114.24696434282,1183.1121538817238,0.000844514598318941,63114.24696434282,-1
2024-04-16,63169.43,63934.9,61633.89,63036.31,356458,406,0,60881.86,60834.5,67749.34444444445,38.519468827548685,-1089.9044027267967,61436.60968844296,735.9147978958156,0.001357008982389005,61436.60968844296,-1
2024-04-17,63015.6,64515.53,59677.24,60881.86,316942,401,0,63465.33,63467.1,66965.77333333333,30.506761546668656,-1310.6021789680594,62710.74984136228,1124.8956880906194,0.0008881817477211206,62710.74984136228,1
2024-04-18,60834.5,64180.61,60805.13,63465.33,341769,414,0,63982.58,64623.83,66497.69888888889,38.477669121379414,-1229.2896217420869,63730.28123077247,1029.1339663060403,0.0009707475267376167,63730.28123077247,1
2024-04-19,63467.1,65504.46,59562.24,63982.58,366224,401,0,66503.2,66482.78,65646.31888888888,39.391882480139564,-1092.0049106493661,65905.97200333329,886.2642152016838,0.0011270599928034856,65905.97200333329,1
2024-04-22,64623.83,66870.47,64506.2,66503.2,299780,419,0,66275.27,66331.95,65362.34111111112,51.501336427232545,-796.4953360378495,66166.93405351414,703.1110751693127,0.0014202304654269738,66166.93405351414,-1
2024-04-23,66482.78,67276.08,65816.57,66275.27,268125,401,0,64068.96,64100.47,64975.48222222222,51.0575915582832,-590.8952484060719,64802.58974367275,537.6585546702738,0.001856463600790903,64802.58974367275,-1
2024-04-24,66331.95,67090.39,63535.2,64068.96,279075,404,0,64838.08,64798.64,64263.700000000004,42.530954188265156,-577.3354016553145,64829.932663498876,447.5329100465845,0.0022294908079234146,64829.932663498876,1
2024-04-25,64100.47,64974.74,62756.5,64838.08,300235,418,0,63898.79,63678.86,64024.93111111111,44.618681130442305,-493.6526314080239,63898.395607878796,636.7785558287969,0.0015679423380745283,63898.395607878796,-1
2024-04-26,64798.64,65274.79,63279.93,63898.79,252702,651,0,62932.36,62918.91,64105.59777777778,33.41930970888042,-478.30656115556934,62853.06286924243,965.844473231883,0.0010342925131042924,62853.06286924243,-1
2024-04-29,63678.86,63730.81,61751.72,62932.36,260322,1423,0,59834.83,60000.91,64094.047777777785,35.90900643803279,-507.2389309104684,60048.259338160446,633.0100488874086,0.0015772620666736248,60048.259338160446,-1
2024-04-30,62918.91,64702.98,59058.82,59834.83,302436,1412,0,57346.73,57387.79,63977.711111111115,29.44792036485221,-697.2532096494216,58876.00238037037,1076.8431535048317,0.0009277787744425445,58876.00238037037,-1
2024-05-01,60000.91,60991.37,56447.03,57346.73,350348,1404,0,58725.51,58784.25,63297.86666666667,24.664839001142056,-937.788065824195,58101.662916055924,946.8703507182533,0.0010549966029027547,58101.662916055924,1
2024-05-02,57387.79,59584.03,56888.0,58725.51,330502,1406,0,62871.36,63827.7,62713.747777777775,32.64390669400004,-948.4663500035497,61183.57327500002,794.51625508277,0.0012570453383079574,61183.57327500002,1
2024-05-03,58784.25,63224.03,58703.0,62871.36,285165,1444,0,63294.04,63341.24,62310.21,49.375445732796116,-635.765524929637,62575.417770035754,715.3981115722979,0.001395871909552181,62575.417770035754,-1
2024-05-06,63827.7,65522.4,62683.48,63294.04,275103,1406,0,62957.64,63003.61,61978.962222222224,50.52775003163675,-372.92420619674385,62573.48673540082,782.8962876340381,0.0012756789587793657,62573.48673540082,-1
2024-05-07,63341.24,64405.17,62770.95,62957.64,275350,1401,0,61571.75,61622.13,61855.48222222223,54.59248239804317,-202.70517890188967,61618.69397572678,626.4853549784708,0.0015936626919911307,61618.69397572678,-1
2024-05-08,63003.61,63152.38,61417.48,61571.75,288601,1420,0,62626.57,62682.96,61492.55666666667,45.576198312508346,-165.97716606707104,62723.09229915835,1057.2401226262266,0.0009449651157794958,62723.09229915835,1
2024-05-09,61622.13,62667.57,60591.63,62626.57,273421,1411,0,60452.32,61356.42,61351.198888888895,46.90969587164849,-58.70537227645161,61768.3210418205,763.7247403845442,0.0013076600601376475,61768.3210418205,-1
2024-05-10,62682.96,63474.13,60152.62,60452.32,271260,1424,0,63081.07,63100.5,61075.63888888889,35.98903923332058,-118.77937021703497,62187.03136035588,726.9274676205466,0.0013737632449408808,62187.03136035588,1
2024-05-13,61356.42,63447.08,60714.46,63081.07,280118,1418,0,61526.32,61574.33,61436.33222222222,43.34380808695433,26.19367137917709,61828.31357702919,536.1243537892503,0.0018617662612862395,61828.31357702919,-1
2024-05-14,63100.5,63118.48,61019.8,61526.32,256313,1411,0,65978.74,65953.36,61900.731111111105,44.55365802668422,25.04560128201024,63905.865714761916,1154.3230677575245,0.0008655587583315499,63905.865714761916,1
2024-05-15,61574.33,66459.47,61296.55,65978.74,279990,1407,0,65261.9,65275.11,62706.64555555556,52.110305876502366,315.67830450739984,65655.25269770424,853.627751147494,0.001170100080014155,65655.25269770424,-1
2024-05-16,65953.36,66754.71,64560.65,65261.9,283465,1410,0,66922.28,66138.16,62972.26111111111,52.54278454037142,443.3485055903694,66628.96989282913,705.7723522055592,0.0014148827368238052,66628.96989282913,1
2024-05-17,65275.11,67497.0,65100.16,66922.28,238942,1411,0,69469.36,69483.47,63375.3988888889,57.25507538156279,612.8824303892006,68683.33052796451,654.9623748359573,0.001524477680979918,68683.33052796451,1
2024-05-20,66138.16,70457.41,65981.91,69469.36,199653,1404,0,69701.36,69660.28,64098.92333333334,67.87682037956743,854.9587171734463,69379.03199759363,662.051948451983,0.0015081774547751265,69379.03199759363,-1
2024-05-21,69483.47,71947.89,68921.4,69701.36,252783,1406,0,69389.94,69391.57,65002.21333333334,75.01859997756256,980.1214910979272,69161.32854018382,591.4674942486952,0.0016878563122996217,69161.32854018382,-1
2024-05-22,69660.28,70658.9,69192.08,69389.94,246156,1426,0,67767.89,67770.36,65753.69888888889,72.57162667899335,988.5302107140438,68190.6048938346,677.7567842324565,0.0014732817751955257,68190.6048938346,-1
2024-05-23,69391.57,70055.89,66223.83,67767.89,272209,1439,0,68889.87,68691.34,66566.54000000001,61.60330013701597,837.4245469758916,68595.41087514872,766.5431962692112,0.001302858268903547,68595.41087514872,1
2024-05-24,67770.36,69249.54,66567.21,68889.87,270015,1462,0,69543.47,69537.01,67211.96222222222,62.83504357762706,767.4684907512928,69443.24912738935,566.1763594777063,0.0017631200301099757,69443.24912738935,1
2024-05-27,68691.34,70593.73,68026.41,69543.47,146060,1403,0,68206.49,68279.8,68102.75666666667,64.88913345538548,720.4025151389883,68694.43887910158,682.9203498192592,0.0014621585689975035,68694.43887910158,-1
2024-05-28,69537.01,69795.31,67148.43,68206.49,222394,1404,0,67402.07,67440.72,68350.28444444445,65.03295370711079,561.4747665177517,67339.76465834,431.1166553545855,0.0023141899012881647,67339.76465834,-1
2024-05-29,68279.8,68839.88,67057.93,67402.07,198042,1412,0,68438.35,68437.62,68588.08111111111,60.94448712283862,373.47250137073775,68308.48004793731,639.2536419378828,0.0015618810023059887,68308.48004793731,1
2024-05-30,67440.72,69498.03,67075.68,68438.35,201276,1402,0,67617.98,67594.83,68756.53333333334,69.30956359002755,293.7202363431818,67796.89905124236,648.2535815296667,0.00154023024046161,67796.89905124236,-1
2024-05-31,68437.62,69019.0,66552.89,67617.98,176773,1401,0,67741.08,67730.4,68550.82444444444,62.021126017921006,166.84120639745038,67880.60532150874,561.3378109052335,0.0017782905232536861,67880.60532150874,1
2024-06-01,67594.83,67789.0,67361.87,67741.08,50307,1551,0,67784.13,67762.37,68333.01555555555,67.81864932002668,76.90502802971469,67999.47029960375,608.574968307618,0.0016404873099962278,67999.47029960375,1
2024-06-02,67730.4,68422.67,67247.02,67784.13,129133,1407,0,69088.85,69059.1,68154.59222222221,56.928059679727994,9.554630307869502,68789.61507616966,698.9023101859586,0.0014287708233657746,68789.61507616966,1
2024-06-03,67762.37,70284.61,67552.06,69088.85,200766,1403,0,70452.31,70400.1,68301.36555555556,64.05166026188496,40.3862364490833,70236.6925045561,442.64333327120664,0.0022540629487802608,70236.6925045561,1
2024-06-04,69059.1,71088.46,68532.55,70452.31,209993,1404,0,71230.81,71202.11,68474.97,63.25035602991176,134.7967779398939,70334.37655455607,414.7926975516035,0.002405044643372774,70334.37655455607,-1
2024-06-05,70400.1,71787.97,70294.6,71230.81,194713,1412,0,70701.22,70632.21,68662.45222222223,57.62405069975319,226.47019803792114,70063.66342468957,515.4499642981963,0.001936295999863026,70063.66342468957,-1
2024-06-06,71202.11,71657.52,70078.59,70701.22,174419,1406,0,69208.51,69467.54,68939.64444444445,54.218989461176484,227.6269520543426,69281.8532636578,541.0504076507148,0.0018448468738065738,69281.8532636578,-1
2024-06-07,70632.21,71943.14,68101.65,69208.51,151674,1406,0,69363.84,69294.68,69140.36,49.303842201674314,110.00609816902988,68988.35923540025,816.9310843252354,0.001222596890085141,68988.35923540025,-1
2024-06-08,69467.54,69567.52,69116.88,69363.84,52725,1402,0,69689.71,69595.35,69243.19222222222,56.90045649938731,29.026956803896155,69467.6504074387,581.3682521323602,0.0017171265712690683,69467.6504074387,1
2024-06-09,69294.68,69865.31,69106.2,69689.71,87618,1545,0,69631.87,69546.4,69473.38444444444,53.71397420871886,-13.923502538129469,69542.68102413042,435.8799913925487,0.002288958111385496,69542.68102413042,-1
2024-06-10,69595.35,70161.65,69134.73,69631.87,127528,1430,0,67209.72,67209.97,69683.47222222222,50.43451675248861,-55.24252797985241,67803.5583639683,786.6186301947942,0.0012696500078377775,67803.5583639683,-1
2024-06-11,69546.4,69663.64,65966.27,67209.72,214624,1405,0,68073.62,68042.06,69619.6488888889,45.57281927693718,-244.13182251394392,67046.47412153234,1263.7698734240712,0.0007906576690451456,67046.47412153234,-1
2024-06-12,67209.97,70015.49,66878.31,68073.62,189627,1401,0,66634.93,66595.65,69506.84555555554,52.96703063656288,-305.34895386535504,66668.54984253047,888.1571701751465,0.0011246605589459733,66668.54984253047,-1
2024-06-13,68042.06,68617.71,66198.58,66634.93,261497,1456,0,65704.07,65955.76,69082.69222222222,42.30575598500928,-429.58450607104703,65882.73904305292,644.30874188054,0.0015496458285778512,65882.73904305292,-1
2024-06-14,66595.65,67325.79,64966.99,65704.07,257743,1409,0,66015.47,65999.89,68468.61,41.91062040935712,-553.4185164605078,65447.56001138016,609.7605323017874,0.001637302915156087,65447.56001138016,-1
2024-06-15,65955.76,66374.18,65807.38,66015.47,98763,1402,0,66446.97,66430.83,67947.97111111111,42.820769058592596,-589.9697809698935,66382.0649663498,926.0230157114736,0.0010787218688767051,66382.0649663498,1
2024-06-16,65999.89,66754.26,65970.34,66446.97,121170,1678,0,66412.82,66360.91,67641.13333333333,44.61105934621472,-560.888671731793,66255.40615215244,595.754187634123,0.0016757318519448944,66255.40615215244,-1
2024-06-17,66430.83,67264.21,64991.96,66412.82,253826,1401,0,64889.18,64934.48,67313.24222222221,37.98472514693401,-520.6332583573751,65019.16133776904,525.2942030743235,0.0019000779300979297,65019.16133776904,-1
2024-06-18,66360.91,66710.46,63946.76,64889.18,254896,1453,0,64830.17,64888.53,66779.85,25.375947337716553,-569.353406491253,64667.80534244288,569.5100274675777,0.0017528175699888645,64667.80534244288,-1
2024-06-19,64934.48,65708.54,64606.74,64830.17,132987,1435,0,65025.15,65144.25,66246.32777777778,19.741619266610186,-576.5207856250463,64822.469713968225,550.7129276317032,0.0018125368283332152,64822.469713968225,-1
2024-06-20,64888.53,66454.17,64493.0,65025.15,161657,1450,0,64095.19,64114.38,66003.59777777776,22.29030768314486,-539.7449123811188,64298.08527552349,601.3655650258371,0.0016601214579009132,64298.08527552349,-1
2024-06-21,65144.25,65154.24,63261.12,64095.19,177602,1424,0,64264.78,64295.18,65561.55,23.586258482035888,-547.9149668143439,64299.54012395019,568.1395929889355,0.0017570381894331515,64299.54012395019,1
2024-06-22,64114.38,64491.02,63891.31,64264.78,43457,1501,0,63644.9,63658.62,65298.200000000004,23.698669423141595,-512.4084489226518,63430.73485583334,853.8131640494352,0.001169846279931843,63430.73485583334,-1
2024-06-23,64295.18,64490.42,63560.44,63644.9,74012,1701,0,59456.15,59467.5,65069.403333333335,19.738274151318308,-500.60186054260134,60567.87839162728,675.3500532114913,0.0014785243162941024,60567.87839162728,-1
2024-06-24,63658.62,63849.68,58388.0,59456.15,198232,1401,0,61889.43,61909.81,64340.590000000004,13.963066793403755,-730.8848226762855,60819.07008235446,925.3815802452206,0.0010794687862158185,60819.07008235446,1
2024-06-25,59467.5,62385.58,59336.91,61889.43,163050,1402,0,60928.16,60974.84,63834.19666666667,31.173232910509057,-676.5646929342414,61078.19897657887,655.1248895602612,0.0015241000850771047,61078.19897657887,-1
2024-06-26,61909.81,62473.21,60640.39,60928.16,158536,1454,0,61418.2,61386.06,63224.79,24.887607753167217,-661.7986327655565,61053.740871080605,844.2024211347368,0.0011831485274940857,61053.740871080605,1
2024-06-27,60974.84,62307.78,60555.81,61418.2,168192,1425,0,60070.27,60228.64,62839.125555555554,30.356197437776302,-578.4707717621961,60735.239703252344,742.7273252022458,0.0013445788074655783,60735.239703252344,-1
2024-06-28,61386.06,62160.02,59834.99,60070.27,153599,1438,0,60930.97,61074.73,62310.247777777775,29.43174997699947,-572.5143860905223,60713.54750881511,805.1922502061107,0.0012403989243810526,60713.54750881511,1
2024-06-29,60228.64,61252.54,60201.69,60930.97,44449,1701,0,61891.32,62027.68,61855.338888888895,32.15298623766907,-473.1107028702911,61219.21874205187,843.3805332611304,0.0011843001592396296,61219.21874205187,1
2024-06-30,61074.73,62272.27,60597.4,61891.32,116026,1408,0,63220.93,63269.31,61610.46444444445,34.5817147289781,-312.90922406110417,62075.65897003966,1004.3438174940367,0.0009946845871023936,62075.65897003966,1
